0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0.5198476	-0.29430008	-1.8263656	0.60086775	-1.2913542	0.57649344	0.31390175	-2.5348148	-0.52920717	-0.7322381	-0.15865818	2.0411277	-0.2840792	0.18936643	-0.8222457	-2.6201947	-2.6097894	-0.761222	-0.6797158	-1.960174	-2.2260065	-0.47309834	2.1941051	-0.8102979	-1.3199495	0.1877125	0.9869872	-0.12195337	-3.5101192	-0.25493258	1.8201159	2.2404444	-3.1560783	-0.28951114	1.2559443	-1.416868	-0.06927467	-2.1560266	-1.6469084	0.9917387	-2.0664966	-1.1446729	-1.9363785	0.29238683	-3.4751284	0.15364665	-0.789989	-0.19117199	1.3883473	-0.18703721	0.38027674	0.9535983	-1.4422265	-1.5285803	0.6445901	-1.4315852	1.7336216	2.620598	0.5067091	0.17407635	1.0481708	0.29225582	-1.5540174	0.25015843
0.65018636	0.39023083	0.274263	1.217721	-0.10974264	0.60921836	0.80077595	-1.017169	0.2527542	0.7419441	0.56797665	-0.6164292	-0.07512097	-0.29260322	-0.7993437	-0.065979	-1.2535946	1.2233806	-2.647866	-1.6399509	0.20770158	-1.642183	3.87609	-0.17986602	0.047279842	0.29056385	0.17790508	-0.09351972	-1.0772835	0.96654874	0.7529683	1.2085243	-2.0810497	2.0155804	0.105221	-1.0079908	-1.3354315	-1.6364269	1.314127	1.1638777	-0.7322041	0.06874318	-0.12066828	1.3802669	-0.5999654	0.9484992	-1.9257225	-0.6350035	0.6328659	-1.556819	-0.22390929	0.692958	-1.0702413	0.18514317	0.90031934	-1.0019724	0.26615965	-1.9041523	0.080228075	-1.8727088	0.109423056	1.4482435	-0.50092274	2.4803286
-0.7675673	1.2729478	0.5015404	1.048104	0.034261517	-2.1441529	-0.6867819	4.548568	0.91574657	-0.4272645	-1.8530977	-2.6620693	1.8247968	2.4159575	-0.13298486	-4.0892196	1.7298956	0.51553017	2.1085064	1.4052361	0.95818233	3.0750556	3.666038	1.1443571	0.26101428	1.3275142	1.5663413	0.87165517	0.3077938	-1.7243031	0.66055024	-1.4794738	4.539288	1.2024493	-1.3828902	1.575191	0.9120934	-1.4026489	-1.012651	0.51057386	-1.0285306	1.0581454	-1.0174567	0.9512784	1.1323563	0.38514012	1.4488088	1.9158858	3.2951179	2.2719297	-2.3064818	0.6327556	0.27469474	0.43920428	0.22359206	0.25090855	-0.26575494	4.1829853	1.4053833	-0.37745154	-2.5295036	-1.6071008	-1.1396298	-0.19342595
-1.3430156	-0.11287433	-0.35604855	0.6733509	0.31355613	1.9845663	-0.25063968	1.4301805	-0.28222322	0.13424931	-0.16129798	0.46104872	-0.57957244	0.59578276	-2.64771	1.4098009	-0.29902887	1.4103224	-1.3959517	-0.41000536	-0.21725982	-0.7587558	2.0177097	-0.71730256	0.61567765	0.78819925	0.8648495	-0.3695817	-1.4957924	2.5120254	0.38867894	0.3123751	-1.3241643	0.03215547	0.44857386	0.8694255	1.0615511	0.43559077	0.25952432	1.7362621	0.44626367	0.21786433	-0.091643214	-0.32713944	-0.18713911	0.14724204	2.0235703	0.2719995	-1.2624191	-0.12907282	0.59725857	-0.30823433	-0.37349546	0.016754761	0.20770343	0.66743016	0.37948608	-3.8412514	-0.21256274	-1.180752	0.69070745	2.144398	-2.6362247	2.0117223
-0.44962806	-1.0539571	0.66003394	3.2493405	-0.7766826	-0.020722698	-2.1358202	3.2199	1.721816	-0.23285995	1.1442428	-1.3672509	-1.6578665	1.1917193	-0.25644183	-1.0726632	0.05351755	1.038167	0.99793446	2.0045362	-2.121092	0.7965579	4.1278253	2.585006	0.14153913	0.27440366	3.4244814	0.13051581	1.1621274	-1.8116517	-0.5519663	-1.6690143	0.8447429	0.8092075	-1.8809519	2.3134189	-0.083692126	-2.776866	-2.221949	1.1307876	-0.16189577	-0.72563213	1.9278313	-0.55387974	1.5831816	1.2568246	1.9257485	0.74110115	0.20405826	-0.20825726	-1.7230033	0.20487618	0.6967712	-1.8988985	-0.8625819	1.8775058	-1.5411422	3.7252557	0.10811508	-1.6593058	-1.729099	-1.1018069	-3.1257257	1.1251684
-1.2130647	-2.3434796	-0.7516932	0.6491253	1.5615149	0.047774613	-2.120671	2.9689436	0.67621964	0.39165694	-0.84292465	-1.5016705	1.3353233	-0.6850968	-2.226954	-2.1265855	-2.2822866	0.85586137	1.2158893	-0.56608915	-0.14967605	-1.233776	2.6297946	0.47483766	-0.3065536	-2.128578	1.5130206	1.7210472	-1.5705119	-0.61698383	1.4787716	0.39898038	-0.08576563	0.8096749	-0.91537774	0.3588336	0.53456986	-1.346658	0.88199586	1.0888901	-2.0749972	0.18902144	-0.406658	-1.4943025	0.74159014	0.077896595	0.29689372	1.3149651	0.4255709	1.0788053	1.8102874	-1.4367881	-0.845639	-1.276843	-0.4520042	-0.9696089	-0.1585961	0.56059766	-0.5814413	-0.32107276	0.8675647	-0.39625522	0.28450605	1.3326979
-1.0448624	0.20646533	1.5755993	-0.19685468	-0.63573104	-0.10653842	-0.94548607	0.031493127	1.3133869	-0.9940196	-3.438641	-1.5072584	1.0995837	3.297117	0.859205	-1.1721059	1.042352	-0.19630127	1.8620784	-0.7171185	1.1347488	1.7588325	3.2866986	0.63304067	0.28249544	-0.9559694	0.41492048	0.95657444	-0.58107847	-0.32673836	0.9389212	-0.58828115	0.44194192	1.5926082	-1.1909505	0.14331634	0.8389652	-0.65341675	-2.5998697	2.2788193	-0.96518296	2.5833871	-1.170412	-1.2649024	-0.13919802	-0.33275	0.7031351	1.0080135	1.1517495	2.2192626	0.33696616	0.971953	-0.0857476	0.80549175	0.83808446	-1.5012213	0.018338814	0.85504776	3.4246016	0.98644614	2.5586734	0.5738956	-1.9391162	2.0774171
1.4816146	-1.7010853	0.19055569	1.7859461	1.4565871	0.9732905	-2.7554832	5.6424875	-3.2987638	-1.0092252	-0.52745205	0.8232811	-1.0005924	-0.9157581	-3.3448122	-0.113594644	-2.7980657	-1.4245558	0.2578799	-1.7605731	-0.53213614	-1.6621548	0.46745476	-0.6662273	-3.3451781	0.14512417	1.9913342	1.9370005	-1.5577147	1.2089527	2.9677439	1.4433032	-0.044182867	0.83740586	-2.54147	2.4461606	0.29710582	3.3085334	1.9828668	4.3490047	1.8887104	0.8545955	-5.659639	-1.1604278	-0.8332864	-1.9529498	3.0207694	-0.15347642	-0.556898	-0.7359769	-1.7158594	2.5884876	-2.4242616	-0.18160361	4.2035823	1.684253	-0.3255068	1.7954925	2.1122618	1.9368014	-1.317591	-1.4250082	-5.190852	-0.9434524
-3.532512	-0.93812424	-0.9349936	0.65961033	0.389869	-1.0797741	0.060455173	-0.68263215	2.0367863	0.1902227	0.9277438	0.5735049	-1.1505548	-1.6270282	-1.061045	-2.2986746	-0.59242904	1.463048	-3.650416	-1.7410952	3.3546758	-0.048781432	0.24899802	0.26474622	0.38061666	3.0575137	-2.1397135	-1.1650519	1.9381295	2.0946665	-0.84111226	-1.2368526	-1.4807547	-0.2648452	-2.0949774	1.0408304	-0.23000348	-0.33389774	-0.03514154	0.33863443	1.6446776	0.061845057	-1.3249303	2.7687147	1.8539125	1.2573805	-0.3602973	1.6548647	1.9205399	-0.17262171	-1.359716	-0.9277069	-1.1664871	0.6617768	1.0775093	0.3047081	1.1605116	-0.8823027	1.1113508	1.3482035	-1.8811334	-0.5892642	0.38655344	-1.8178115
-0.26270956	0.768551	-1.7585684	-1.6133249	0.8505176	-0.14910573	-0.5563895	-0.067102805	2.3351371	1.7043644	0.110087216	0.30400708	1.728447	-0.7630578	-0.9636749	-3.281126	1.2917304	-0.6900778	-1.063272	0.17005254	0.5326974	1.6892141	4.088887	-0.44406793	-0.9843778	2.4418645	0.42248327	1.4071681	-0.89255595	0.6357131	2.7228286	-0.74615186	0.9016839	-1.1548309	-2.4489572	2.0989149	-0.78109086	0.5415555	-0.06871243	-0.41018832	0.8465927	1.3460556	-0.9761118	0.7992938	1.8061228	1.5109975	0.662426	-0.08437216	-0.5336411	-0.38681188	0.37404418	-0.3236102	1.0734279	1.8462924	-0.56710726	-0.5843061	0.88417107	-0.35020512	-2.4746695	1.7004845	-2.612097	1.7040968	0.7804961	-2.4418628
0.39490977	0.68272763	1.5070401	0.79160553	-0.9007737	0.89920574	-0.45345467	1.0547564	2.054641	0.5134768	-0.71492887	2.2771468	-0.1352999	0.7093505	0.2866516	1.3752341	2.8101163	1.3057084	-2.7090356	-0.052132785	-0.37028226	2.1901615	4.732983	2.8946278	0.2421858	-0.4410582	0.0409256	-1.2222278	0.5639544	0.04484676	0.42563543	-0.3201027	-0.3850347	0.36829495	-0.2619769	-0.85997635	-0.20955242	-2.3640704	0.38078132	1.0835329	-0.25110796	-0.15761508	3.2293425	2.9119582	-2.7866929	-0.999538	-1.4964325	1.9212905	0.504428	-2.2184749	-1.9369475	1.3885345	-0.45341414	-1.450963	1.4646403	-0.43810827	-0.91257995	-2.3354034	2.9096136	-1.7304794	0.7359091	0.45434484	-3.454245	3.2420611
-2.58679	2.5923164	-1.6364661	0.5466943	-1.193166	-1.0025947	1.4429215	2.2112336	1.437456	-1.4691466	0.87414736	-0.5530367	-4.0000057	-1.8765857	-1.4189525	-0.9955382	-1.0512056	0.6834435	-7.933495	-0.5682806	3.762059	0.5523437	6.6984663	-1.486698	-3.2046788	3.7886646	4.2727823	-3.0301716	1.8190081	1.8423384	-0.9652872	0.9451001	-1.0367846	-0.5724325	0.07016726	1.2077003	-2.681513	1.2161304	-0.9227207	0.12262209	2.5210931	-1.2973216	2.3894448	4.3456316	-1.3707877	-2.1229665	-2.2127697	1.5273627	-0.8877375	0.5095284	-2.3319175	0.23619509	-2.0284607	1.5333406	-0.7471864	1.7461891	-0.043418676	2.7101517	0.092493206	4.198219	-2.4759192	2.66645	0.32889667	-2.693344
-0.009835511	0.0335259	2.6330297	0.3811087	-0.20196822	-1.9834121	-0.8962077	2.580505	1.766718	-0.7348729	0.8103153	-1.0568591	0.9565858	1.0598359	-1.6590139	-0.59001917	-0.20126331	0.51238656	2.5801964	1.871033	0.3397877	1.9755878	5.203755	-2.0734844	-0.814865	-0.5156181	1.6320641	2.73934	0.40015128	-0.17451066	1.0462842	-1.6733894	-0.28791282	0.71146977	-2.2994692	-0.23515971	0.6788105	-1.6037185	0.66757244	2.024245	-2.0424764	-0.057354078	1.734728	2.4728305	1.505111	0.583053	-2.1881316	0.9908185	3.5680547	-1.160629	-1.714206	0.68612844	0.9331514	-0.9033748	0.4816023	-0.26764756	-0.7410298	0.9344821	-0.65639937	-1.5347532	-0.28461906	1.663213	-0.54497737	2.214696
-1.1779788	1.8942505	-2.2970028	2.173414	-1.0783184	-0.8515772	2.1769533	2.497623	2.6660974	-0.5270813	0.49880713	0.97021955	-1.2249634	0.041820608	1.1261714	-2.358425	2.057491	-0.17840272	-0.722966	-0.43859604	1.4650472	0.37489954	1.5545701	0.9565063	-1.8740844	2.5079837	2.0243762	0.10597873	1.1747212	0.7774982	-1.5530782	-0.47395623	-0.86499655	0.046525665	1.2265246	0.4277043	0.23814502	-2.3459623	0.67529756	0.22729413	1.6013597	-0.9626876	0.7194864	1.7093275	-0.5320335	2.1825368	1.1555417	3.2265651	-1.6153431	3.8619533	-4.2438736	0.83898216	-2.0109844	2.0510125	1.2290187	1.4143243	1.2315865	0.21749562	0.38471934	2.6310308	-2.8297493	-1.9984587	-2.8061	-3.507032
-2.2777784	-0.6729445	-2.9095933	0.5981206	-1.5933394	-1.6087496	1.0872644	-1.6623337	1.433055	-0.35433495	-1.3840848	-0.70015	-2.6402032	-1.9756978	-0.84751403	0.03987313	-2.9648366	-0.30823386	-4.6401577	0.068192974	0.78498894	-0.7306882	3.5204053	2.4530494	-0.48514137	-0.70974255	0.89902747	-2.3055654	-0.7858743	-2.1986663	-0.27200776	1.3508023	-2.374202	-1.4451588	-2.3369095	0.9980964	-0.7717769	-0.8075788	-1.108598	-0.04100509	0.3349278	-0.5673004	1.3036648	2.2165773	-3.2371926	-0.5337444	0.018877156	-0.3154099	-0.42382675	1.9081713	0.85268295	-1.5574937	-1.1142795	-0.39145768	0.6541401	0.6526916	-0.8775056	2.9732668	1.1993443	0.19079238	-1.2778562	-0.5805139	-0.5951092	-0.652938
0.13504542	-0.18178351	0.1069459	1.883795	1.2790599	1.0169604	-1.6122665	2.2078073	1.0261221	0.2242354	-0.6016752	1.2765844	-0.068202004	-0.7372267	-1.8351368	-0.8342414	-1.0654856	2.5484514	0.18247733	1.6679062	0.100294515	-1.183764	4.571426	-0.5125686	-0.9313678	0.62844	1.6374762	-0.21909058	-1.638919	-1.7688833	1.8878344	-0.88519895	1.1568136	1.3883756	-0.94716763	2.0897093	0.8932463	-0.9075969	0.119427875	1.1765947	0.63244295	-0.28488484	1.0315751	0.44311333	1.3546634	0.60881287	1.7310919	0.4998427	-1.2984324	1.8803926	-1.4617863	-0.3941095	-0.11486572	-0.8058312	-0.092684366	0.25414073	-0.71824867	1.3667626	-0.4939499	-1.196064	-0.7521967	2.120775	-1.7652134	-0.6051132
-0.40719956	-1.9298162	-2.5684	-0.08066587	2.566605	-0.7093459	-1.8012018	4.9728236	0.1578977	2.4323874	-1.3712196	-2.1755588	1.3589997	-0.39365613	-3.3808038	-2.1336985	-1.2011664	-1.8214471	1.5093567	-2.1458998	-0.37083778	-0.01829177	2.3782997	-1.906741	-3.048997	-3.0890205	-0.08528252	3.3940985	-4.1022844	3.5075629	-0.0690348	2.094492	-0.5912641	0.30524448	-0.026590496	-0.3618059	1.0351639	1.3101758	-0.012668781	2.872438	-0.8724901	-1.3701742	-0.49874118	0.033969477	-0.4165377	-3.7365313	-3.6741261	-1.2239838	-2.5968032	2.5774162	0.5361625	-0.078329384	-0.9630562	0.67327535	1.2518768	-0.95785177	-0.051724672	1.7608676	0.75791943	2.0935786	0.22900689	-1.943307	-1.2268388	1.7835435
0.5002553	-0.4684657	-0.5019954	0.64931774	0.42587644	-0.6218203	-0.58730453	4.586937	-0.6296258	-1.0555142	0.97320384	0.6898001	-0.098990396	2.7428875	-2.3668132	0.81175905	-0.29082933	-0.8883826	-0.15220758	0.79084647	-1.9489676	2.17526	1.6431854	-2.8811154	-1.6557089	1.3852887	1.9102691	0.99028444	1.1609623	0.7957642	2.1602917	0.62434477	-0.49563006	-1.2126807	0.44005007	-0.021544762	0.11998037	-0.8320685	1.2201741	2.5687227	-0.68318075	0.57723594	1.0883734	2.1898334	0.2316525	0.879815	-1.8609667	1.0050377	1.813809	-1.2642589	-2.000821	1.1007465	0.51455224	-0.6424105	1.5405169	0.20817155	1.4185815	0.009210955	-1.7324543	-1.5024999	-1.5705717	1.3687128	-1.662912	1.3465675
-0.37955707	-0.5284323	-0.3032358	1.5523741	0.46709016	-2.4774337	-0.9007832	1.035321	-1.2595086	-0.72478133	1.7863939	-0.63824064	1.318048	1.3167388	-0.37631702	-0.44028604	-0.24276416	1.5561914	2.88236	0.27073568	-0.053153582	0.53493905	3.0060253	-1.5725591	0.9682112	-1.6962744	0.9448902	1.7660279	-1.9983623	-0.73937696	0.46789274	-0.17584155	-1.7854553	0.567632	-0.5882139	-2.0808268	-0.25833422	-0.554148	-1.5561944	1.0745591	-1.8743882	1.0608672	1.0506452	1.1963217	-1.4172692	0.030435055	-1.1495142	2.2228985	1.7218032	0.6961902	1.7215581	0.7772432	-0.07747388	-1.4130175	2.8664913	-0.49540722	0.95632523	-0.8289083	0.5598054	0.43312016	0.6115821	-0.5278422	-0.7172035	-0.08751794
1.363985	-0.1616499	0.13538472	0.722132	1.2718475	-0.2713726	-1.0519403	2.5245514	0.6958261	0.4676022	-0.67089033	-1.5900722	-0.897603	1.8588855	-0.61992145	-2.0613184	1.177923	-0.03584236	1.2243011	2.0740755	-2.0867355	1.752407	3.4805243	-1.5106732	-0.60201395	-0.9637063	0.53941655	-0.4498636	0.052471846	-2.188206	2.274869	-0.37767735	0.64871836	-0.6340539	-0.37153497	0.6584169	2.485003	-0.64940876	0.11537632	1.6480964	-1.1994127	0.34375829	1.533159	1.0846417	1.8662122	-0.35552567	-1.2526355	1.0940824	2.2443001	1.3213867	-1.4602972	-0.62844425	1.70425	-1.4158283	-1.5515254	0.14467531	-0.60139894	1.9060578	0.4205695	-1.7247828	1.2340616	0.03491084	-0.55748874	0.9544066
-1.3343551	0.3750998	0.51002556	2.353457	0.46622142	-0.668621	-2.7097564	2.6256192	-0.5255894	-0.08116862	1.3913968	0.9947292	-0.28947973	-0.15676269	-1.8756505	0.1127247	-1.0707483	0.03504935	0.42309457	0.5588982	-1.4123172	0.8821921	2.8334303	-2.085579	-0.67652845	-0.643351	1.4955803	1.1929622	-1.6441617	-1.7101821	-0.063961506	-1.635819	0.013594449	-0.029895198	0.06018628	1.9481204	1.5881824	0.4147337	-1.361573	0.70494866	0.30230582	-1.7343242	-0.9427769	0.43397653	2.6190987	-2.3957856	-1.6374347	0.31323853	-0.3461106	1.0803959	-1.6422603	3.6033444	-1.3034719	-2.611909	1.769812	0.33367768	-0.34178787	-0.2795225	1.1998974	-0.4672693	-2.3387036	-0.22312324	-4.6777716	0.5126086
1.089107	-0.6192129	-0.54749495	3.3093846	0.4934658	-0.62173676	0.2556242	1.3270802	2.2808862	-0.5572748	-1.9142518	-0.14530982	2.2530823	1.7740016	-0.6177034	-3.2341447	2.6813529	1.0243931	5.1166177	0.49353158	-0.00374455	3.1603212	3.8206058	1.361026	-0.15984622	0.18209814	1.6528183	1.9090252	-0.07241769	-0.32265818	0.94234204	-1.697736	3.1103227	3.2718756	-1.2159477	1.8597636	1.4128481	-0.91522825	0.41506463	1.7901928	-1.4722147	-2.2184308	1.2772747	0.903308	-0.057262406	0.8185015	1.3255557	3.5642605	-0.030302167	2.4327652	-1.2421016	-2.1943886	-0.35473847	0.07138177	1.2425308	-1.7141573	0.102266185	6.598232	1.9412042	-0.5096472	-3.2068398	3.0462174	1.0524578	2.0009193
-2.6216004	1.1763171	-2.550275	3.3077397	-1.5718012	-1.2580365	2.1268723	2.3993673	2.4929583	-0.2786559	0.26523414	-2.7148962	-3.2746093	-0.31859863	0.37348273	-0.4000749	1.0534682	-0.5685607	-1.3254902	-1.3714468	0.5646276	0.2972007	-0.6220225	0.9451312	-0.68444306	2.568217	0.37044907	0.7612778	2.1130512	1.860294	-1.6031159	-1.0967119	-2.1616738	-0.54364663	0.8455416	0.221865	-0.27281925	0.07895436	-0.3373167	-0.33637065	3.0361445	-0.8932556	-0.22960632	2.8917928	-0.37899005	0.8750098	0.29556218	3.1771252	-1.3726121	0.32052758	-2.779361	-0.28931534	-1.5898356	1.0483924	1.2649596	2.1062837	2.235626	0.11130665	0.27032793	1.5912566	-3.1682026	-2.4020026	-2.3627813	-2.4084094
1.512491	0.39697748	-0.5834622	-1.3877468	1.2426496	-0.49488512	-1.095754	3.4389622	-0.41651618	0.9879171	-1.3016759	-0.9659715	0.263538	-0.2216906	-2.365859	1.0120602	-0.591994	2.8599942	-1.329467	-0.23637149	0.43628782	0.8756497	6.1019053	-2.5684338	-1.3176959	0.318173	0.68251467	-1.6526859	-0.71921855	2.3061185	1.2561748	0.8733346	-1.5041182	2.0416477	1.0209074	-0.5085323	0.34100863	-1.0113574	1.456825	0.1733843	-0.45418608	-0.34348843	1.1897179	0.081989095	-2.3735278	-1.8538738	-0.37415957	0.6123452	-0.03754285	0.36665884	2.3816874	-1.0959166	0.31838202	1.5861237	-0.6096153	-1.098928	-0.54990095	-2.572419	-0.24108052	0.2705905	1.2846584	1.8363308	-0.06513929	1.0299034
0.9014614	-0.36173213	-2.1816702	0.6792465	0.40212676	-1.9170554	-0.6236254	2.261518	-2.2382069	-0.8208969	-1.4475678	-0.6260151	-0.70924914	-2.5946789	-0.21926565	0.9516461	-0.21109806	0.47531694	-0.63902676	-1.4630544	-1.2290379	-2.1898954	2.713615	-2.4108288	0.019200563	-0.20686007	1.0128813	-1.9106236	-3.2347705	-2.6301951	-0.11817363	2.4492934	-4.698398	-1.3479415	-0.14159578	-0.20214404	0.99976575	-1.174588	-0.7174712	-0.6927349	-0.9020933	-0.23371607	1.445548	-0.07031525	-5.0143204	2.9598925	-1.7969228	1.2759489	0.10006426	0.5411719	1.1090262	-0.24812813	-1.1718205	-3.0110629	0.33075333	0.19329616	-0.031262428	0.18203601	0.8939072	0.1713956	1.0585631	-1.0734642	-2.921523	1.3044243
-0.81404465	-0.19464119	-0.3949737	0.22037923	0.14895123	-1.4533098	-0.84671175	1.7152295	-1.6435511	-0.103420354	-0.3263279	-2.7155223	-0.09437062	-0.9938765	-0.7607935	-0.01085896	-0.06386555	1.2469535	0.8703198	-1.437073	-0.32731926	-1.5837675	4.4367895	-1.7442739	0.017873593	-0.39208287	0.6179785	-0.027009279	-0.13943109	2.6825206	-0.048502	0.069684364	-1.6303943	0.53704584	-1.466118	-0.37499946	-0.42454287	0.16226289	0.029354222	1.0425258	-1.8567805	0.55324763	-1.6314683	-1.3118448	0.17392254	-0.4187497	-1.8459302	2.3171554	-0.76921046	1.2671806	2.453139	-1.4615484	-1.1499907	1.2361538	-0.160692	-0.4763104	0.3340622	-1.5038277	-0.709707	0.89801884	0.7012743	0.7301241	1.6087315	-0.98409903
-1.0217615	0.30815148	1.7909946	0.72365254	0.8521264	-0.58522916	-1.1881083	0.15737395	2.0228283	2.2611775	-1.1369343	1.4252797	1.9666655	-0.16405788	-0.69670665	-1.1701216	-0.9362876	0.121255726	2.2206028	1.1375566	-0.5823721	0.6813484	6.498929	-1.6431569	-0.8748687	0.19036743	0.006097667	2.3588035	-0.88693964	-1.8021507	1.5322735	-1.3002023	1.0928735	0.26280478	-1.1677408	-1.6381297	0.3294261	-0.012700252	-1.0068638	0.3059312	-0.76168984	0.3370996	0.40170828	1.4473453	2.2603238	-0.23471099	-0.1336165	0.9935148	-0.3026317	-0.9519937	-0.6342808	1.9503124	0.5643537	0.2012474	1.8963983	-1.8834882	-0.27572256	-0.30822337	0.33778945	-0.49435446	-0.75121313	2.587871	-2.0682175	0.7706326
-2.1776385	-0.43248844	0.7140208	1.3737962	-0.6835339	-1.0978628	-2.8501894	2.351711	-3.754482	-1.9506723	-0.1380426	2.2553847	-1.8212801	-2.6428316	-1.4754008	3.4321518	-0.40308303	2.972723	-2.2009962	-1.3700048	-0.3535243	-1.1334971	4.8566275	1.4017271	-0.64496577	-1.2058232	1.4213557	-3.422348	-0.8412217	-2.5752106	3.6031907	-1.0264806	-1.2604421	1.0381607	-0.540696	-0.39240566	-0.13738783	-1.36742	-0.2194154	1.9161716	1.8623198	-0.054781318	0.6933582	0.51952076	0.20225903	-2.249806	-1.3342993	0.13376582	1.5352501	-0.081386685	-2.392306	3.102531	-1.5948262	-3.7407598	0.6070422	0.5682988	0.55091286	0.050234802	3.9623058	0.75930464	-0.359099	-4.8567033	-3.8195968	-1.960648
-0.8186577	-0.82389015	-0.42290115	0.15559313	-0.3860361	0.14690584	-0.6346365	-0.41302276	1.7189419	1.7140075	-0.04348468	-0.45565706	-0.80374557	-0.23839915	-0.69217885	-1.1608883	-0.5669093	-0.014165945	-3.0696983	-0.19737738	0.019359954	1.9808648	4.0611606	-2.3538952	0.1678684	-0.92263144	-0.8393413	-0.5327125	-0.93891513	-0.5193371	0.7497126	0.035520535	-1.3725713	-0.5605798	-1.2573442	1.0787048	2.3247883	1.618651	1.2426991	0.4220646	-0.15294659	0.27884966	0.03360748	0.8121987	1.4687911	-0.20935985	-0.34882998	0.6364939	1.3678067	2.9348965	-0.20137602	-1.0267489	-1.2350373	0.47297513	-0.18529013	0.76528347	-0.6914191	-0.31891087	-1.8246746	0.23108438	1.2730767	0.45161605	0.20204446	-1.1638544
1.1651808	0.88018894	-2.3979247	0.9186116	-4.021387	-0.33765778	2.615541	-0.4890014	-2.399904	-1.1829495	1.0954734	-1.1739765	-4.5715556	0.5354521	0.6444238	0.56637007	0.031862512	0.00083501637	-5.106689	-1.9253293	-1.9826654	0.28641662	3.3514616	0.45705333	0.1615605	1.0706216	4.479347	-0.9715255	-1.5619657	-2.185259	0.4512187	2.1907887	-5.4230685	0.7514219	0.59533954	-0.50371015	-0.7601367	-0.24853483	0.67982566	-0.0459994	1.415729	0.31843013	0.108577	1.9759881	-4.7148066	0.882768	-0.36519268	-1.1270715	-1.2866393	0.8442054	-0.44781056	-0.6941271	-0.6996223	-1.0696328	1.5335591	0.95065665	0.30950028	1.0301688	0.8385323	0.023034155	-1.9321481	-1.1572784	-0.72726554	-0.645131
0.5400352	0.39475638	0.33891204	0.4464531	0.6132349	0.50455225	-0.13619496	-0.48038912	0.34092742	0.71539235	-2.3283744	-0.4143746	0.17167452	1.7707903	-0.029759184	-1.3943491	1.1063554	-0.48443073	0.31669748	-0.1196703	-0.6999146	0.5774344	2.3055358	1.3850502	0.47878602	0.10705801	1.1210175	-1.4671047	-0.20296785	-0.9009714	1.6449804	-1.1400975	0.7575936	0.66561586	-1.4423473	-0.98375195	-0.011436015	-2.0820131	-1.1822199	-0.37467965	-0.64506054	0.32252446	0.4365585	1.4405489	0.7449861	-0.61357373	-0.20875444	-0.37608323	-0.89759934	0.33222646	0.9213801	1.4049832	-0.21329813	-0.4847388	0.7408926	-0.02412638	-0.07115495	0.7446555	1.2547737	-2.2171824	0.26166308	0.32605034	-1.9963236	0.94649744
1.4824502	1.0122108	-1.310367	0.07238811	-1.9807568	-1.5928048	1.9914352	0.8546257	2.397018	1.2170744	-1.7647294	-1.0862826	-2.322537	2.2367835	0.46763247	-0.5565596	0.5641721	2.727385	-1.9013886	-1.6415153	0.98945445	2.1733134	4.1712947	-0.7202146	-1.4673415	1.8602275	2.0390942	0.076168254	1.4254018	0.27338403	-0.72709584	0.2268511	0.27734694	0.83154863	0.7952876	0.4180881	-0.12111546	-0.6580001	1.6880718	-0.18070155	1.7184114	-0.1309807	0.50440043	2.2638605	-2.3515077	0.43333358	-1.1133846	2.3784263	0.62003636	2.4013247	-0.95669556	-1.3849442	-0.7328824	0.6756189	-1.086026	0.25228798	-0.110002756	0.84794676	1.5813855	-0.400598	-2.042684	-0.8873211	-0.829301	0.06455379
-1.1818535	-2.32944	-1.413103	0.7453497	0.22766396	1.1686257	-1.78328	0.7314199	0.46006155	-0.4696465	-4.0567484	-0.9667695	-0.22824328	-0.4765575	-2.9943519	-0.37126333	0.5068143	0.4879138	-2.6110768	-0.8898039	1.2296484	-1.7213687	3.511845	0.8336078	0.049659126	-1.1173115	-0.5386765	-3.0200722	-1.4115131	2.653548	1.4264119	-0.27005795	-0.12217471	1.5459911	0.13354738	-0.28310305	0.12442032	-2.0419357	-0.104860246	1.5313598	0.1746156	0.27327362	-0.67663836	0.04737684	-1.5850011	-0.27536848	2.8362985	0.0636819	-0.16442248	0.5348692	1.1817023	-1.286401	0.2466121	0.6473569	-0.1056093	-0.86823666	-0.05515957	1.1817545	0.10258311	-0.018597178	0.47634676	1.6026226	1.2466819	-0.8718816
