0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0.59468067	0.13145117	-1.4792544	-1.156392	2.051931	-0.17290218	-2.2017808	-2.050062	3.9343193	1.2234206	2.5687194	0.11208701	-0.05129741	2.9661317	-1.9084322	0.121944785	0.45592386	-0.66238415	-0.16527036	0.4863909	-1.0037627	-1.0625147	2.6875937	0.7774644	0.32012463	-0.5086577	-1.6523206	0.77703637	-1.6041698	-1.5018793	3.4036272	0.8084966	1.0676985	-1.7432668	-2.2291238	-0.15568641	0.51734924	1.6101998	0.36019558	-0.5233935	0.062786326	1.622513	-0.6981013	-2.6791615	1.3208721	1.3977584	-1.3266275	2.8509836	-2.96881	-0.83232623	-0.5718294	0.3146019	1.8135198	-2.1428287	-1.1990169	0.36986482	-0.896066	0.7321169	2.0896673	-0.6214417	0.024837002	-1.1233895	2.8458831	-5.930478
1.5517571	-1.6670858	0.49937445	-0.3425228	0.29695782	0.108000904	0.07207118	-0.65743303	0.7450239	-1.0579748	-0.7917106	-0.44216925	-0.6696125	1.402994	1.9505497	-0.5017036	0.286539	-1.7669518	-3.0350595	-0.6851659	-0.37917903	0.59378135	-0.05015734	0.3114067	0.18653354	-1.6354979	0.28733712	2.5939486	1.9811589	0.36660188	-0.12868764	-1.0449339	-2.1798203	1.5293317	0.13788497	1.5760591	-0.8898201	2.5051575	-1.8608506	1.104709	2.9847465	-0.5022035	0.16524583	0.7071527	0.7611314	0.74564695	0.39735225	0.06904754	-1.0064292	-2.6121666	2.0924072	-0.9829005	0.32709467	-0.90820396	0.08629447	-1.1637746	0.10781072	0.7010173	-0.91995966	-0.090792745	-0.44146073	-2.13774	-0.57132393	0.86099553
0.7262964	-0.07783297	-0.2848675	-0.54867214	-1.0706851	0.98344827	0.9038928	-1.3810608	1.8938826	0.809822	-0.038434908	0.110103786	0.12007183	2.0974417	-0.28553337	-0.5904776	-0.54008955	0.111405805	-3.3052614	0.1374399	-0.6722348	0.54554135	2.2940998	0.7099327	0.18573242	-0.8974533	-0.5999661	1.1470118	-1.3481368	-1.2388057	1.5476966	-1.3597919	0.6969199	2.3294656	-0.5871124	-0.25607762	-0.36667183	2.2248743	1.1515551	2.644354	0.89341253	1.4232876	-0.29742584	-2.148728	1.742583	0.3397406	-2.777569	0.57800716	0.6742509	-1.149323	-1.5509576	0.47312188	0.35401154	0.5911309	-1.5566837	0.83580315	0.16187347	-1.2636328	1.8374541	-2.172051	-0.50249577	-1.0101284	-0.88293815	-1.9442484
0.8599926	0.94334304	0.80982345	0.1325756	1.6310794	-1.17472	-1.071505	-0.12619498	1.4309193	-1.1431102	1.7540374	-0.5601959	0.15107507	2.7489843	0.63316464	0.012083918	0.7286088	-1.1194806	0.90032285	0.3799166	-0.9067872	0.0055879503	-0.9521397	-0.6023642	1.195244	0.07280396	-0.3098787	-0.62275195	-0.8798424	-0.40429682	-0.63370293	0.5000557	0.29152888	-1.4471188	0.22549129	-0.7484925	-0.61373484	2.1688845	-0.45386237	1.431768	1.410954	-1.1413314	-0.070018634	0.087286636	1.7285376	0.89326966	-0.048939288	1.0255775	0.5399898	-1.036603	0.09004763	0.18733901	0.06328529	-0.8708752	-0.5521583	-0.23403543	-0.0932549	0.399682	2.0103207	-0.31422928	0.9678417	0.6145795	-0.4666385	0.7148788
0.31313017	-0.6253024	-0.6074219	-0.780009	1.7586771	0.10699642	-2.2311044	-0.32278916	1.4017035	-0.8646841	0.4595061	-2.4580212	-1.0486978	0.79236865	0.030184835	1.3904227	0.58372843	-0.8775722	1.3952167	-0.9119327	-0.2536916	1.9707215	1.6249648	1.4142557	1.0738204	2.2032845	-0.502072	-0.05828082	2.327574	-0.51798373	-0.6717482	0.35872877	-0.24876583	-2.8613348	-2.2089708	1.6112126	0.14061394	1.7230028	0.28974557	1.4206647	0.69826424	-0.42858815	0.7379084	-0.6442052	-1.2718747	2.692419	0.9283292	2.2400236	-1.2836736	-1.4822829	0.6325483	-0.34490535	2.6332421	-0.99985516	-1.1067076	1.4997839	0.7161989	0.99471444	2.1382117	0.29095584	0.79575884	-0.22567207	-0.8246956	0.40250832
2.334911	-0.50760806	2.476327	-1.1259184	1.3645955	1.6424074	-4.031978	-2.2569177	-0.506255	-1.4830561	-1.7760496	-0.9762175	-1.0436504	2.2863555	2.394262	-2.7950509	1.3274025	-3.0261016	-0.480963	-1.8529433	-0.2489819	3.0049326	0.56465083	-0.9816023	0.9448967	-0.8167974	1.5432874	-1.3658073	-0.8200397	-1.4181634	-1.6603247	-1.2162671	-1.2591186	-0.083146095	-1.3084091	0.21600056	1.4309291	0.07900673	-1.8550906	2.244549	2.3493452	-1.21943	0.8742037	-0.4025215	0.31727675	-0.29396537	2.137876	-4.35811	1.0296392	-4.3308315	-0.512502	0.7164711	0.80564994	-0.14913483	-0.39196336	-0.0016296878	-0.5057123	-0.31926006	-1.4243398	3.2003007	-1.9554285	3.164148	0.8304382	1.7647045
1.7891917	-0.65886676	-3.6977034	-1.6786987	3.56117	0.8505734	-1.9675268	-0.5773925	-0.27603483	-0.9953314	4.8933015	-0.9217191	-1.913682	1.4126137	1.2934726	2.200185	0.014201239	-0.73199844	-1.9726183	-2.0587845	0.39486983	1.5880172	3.4958186	-1.3145031	-3.365298	1.1021006	-0.8608574	2.076669	2.067927	-1.404805	-3.7306008	3.6526978	-3.8081045	1.5939057	-0.43231437	0.14679375	0.41854566	1.7247219	2.1442974	-1.1563804	-1.9912372	-4.3745246	-1.1189884	-2.8463573	-2.6792164	3.148216	0.05692643	-2.096714	1.957702	1.2171897	0.7934314	-3.363853	-0.79332864	2.3858774	3.0738633	-1.0352703	-4.4938636	5.720217	-2.5644784	1.0592453	-0.81084883	2.1169016	2.2088814	-0.8501612
0.44138673	-0.45052698	-2.7152596	-0.323716	1.2391267	-0.6347439	0.4534467	-0.92812866	1.5905147	0.5416677	0.9258742	-0.028782085	-0.5107781	2.880715	-0.6387117	1.0229797	1.3787242	0.89833665	-1.2227933	-3.328921	-0.95372885	-0.13786471	1.0912726	-0.91283095	-0.31486207	0.1950284	-1.4946393	2.5948405	1.5341886	-1.4443346	-0.50640976	0.23964876	-0.82244354	-0.39530396	-0.60646284	-0.20816836	1.1520474	0.82111454	0.6788495	-0.8344643	-0.11003047	-0.14155386	0.33204702	-1.5980574	-1.0407158	1.1734672	-2.7708457	0.40581352	-0.025293484	-0.26596457	0.8674807	-0.06937081	-1.552859	-0.5848167	-0.55388033	1.1777483	-0.119395696	1.0355446	0.77840686	0.25566366	0.07855842	1.1641699	-0.012936989	-1.1654122
1.6938562	-0.07606114	0.5633418	-0.7628167	-2.336289	1.4974946	0.6600785	1.5453231	1.6234528	-0.43946683	1.9778059	0.058540747	-0.7358161	1.4700682	0.33171234	2.0567145	0.27885196	-1.413628	-4.0719066	0.13561723	0.7554924	1.0392253	0.40239003	3.9009154	1.6432902	-1.9307129	0.085618466	2.542474	1.3003194	-0.082956254	2.1509793	-1.4098488	0.84637904	0.79140353	-2.763646	-0.99882317	-0.64397943	1.3294888	0.6488834	3.1019025	2.6300726	-0.88185275	-2.8438585	-2.204128	1.5625412	1.2358515	1.6065222	2.147357	-0.056535244	2.3140407	0.9785978	-1.2013259	-0.1131945	-1.4672034	1.5764166	0.9476725	-1.0706977	0.33484012	-2.5859048	-2.1111958	0.28084934	-2.9645472	-0.11600457	2.8953838
-0.32621333	-2.9342604	-1.217487	-1.6525844	-0.27458897	-0.449829	0.0946378	-0.81126255	1.5110565	-1.452211	4.470069	-0.99433017	-0.44202405	1.8297037	0.88303494	-3.687413	-0.513637	2.1257172	-3.009231	2.409963	1.341948	1.1330473	1.7909987	2.0793724	-1.771067	-0.06871039	-0.5383804	-1.0775766	6.2931347	-1.2919263	1.0348054	4.5475307	-6.865758	0.67318314	-1.7953259	2.1114929	0.17670405	3.5511446	3.894828	0.3494539	-0.8737416	-0.90841687	-1.1461976	-2.0429149	-0.17022629	2.569514	3.3404527	-0.52489537	-0.48251772	4.406232	0.596076	-1.3444399	0.9865925	2.8558736	4.667811	-0.22731623	-1.5445367	4.7091165	-0.80020785	0.5434751	-0.08656603	0.8302877	3.661199	1.9557197
0.17829145	-0.44449934	0.3491092	-0.5298441	-0.44757003	0.539657	-1.4163854	-1.0579954	1.3025767	0.6529212	1.2683244	-0.83078325	-0.0864571	3.455408	-0.45311546	0.76863503	1.3964463	-2.6519296	-0.5974238	1.2012941	0.072274484	-0.99261284	1.874847	-0.7732878	0.2078219	-0.39233527	0.17365131	-0.9572343	-0.5823282	1.6016706	1.0519834	-1.4036857	1.5170002	-1.1380196	-1.5547943	-0.51278865	0.74383044	2.1284246	1.0604033	-0.92745864	1.260364	0.1681784	0.4988972	-1.9868808	1.6675974	-0.42059135	-0.111034945	1.232718	0.07647325	-1.0162046	-0.5073414	0.9682596	-0.31865314	-2.0473921	-0.8331492	-0.01668293	-1.1303664	-0.15694124	-0.033911273	-0.14677191	1.1278914	-0.67977715	-0.044954233	-2.4828365
-0.8574829	-0.84451854	-1.4369982	0.8639168	1.1019012	0.50810146	0.35046118	-1.2953119	0.5367104	2.692239	1.9546177	0.4847947	2.2397375	-0.1255925	-0.6661542	1.0451043	-0.32457897	-0.8219979	-5.3858533	-0.46502328	2.8555975	0.08423352	3.4330165	2.3258321	0.4629899	-1.5353929	-2.147322	-0.21082094	-1.1998142	-2.5994391	0.13181116	1.3242996	-2.8745759	1.866178	-2.090062	0.109662734	-0.9304452	1.9198502	1.6345618	-0.006118074	-1.6804566	-1.7098929	-1.8719394	-1.183688	-0.33440822	-0.6457812	1.2078211	-1.5402552	0.5739974	2.0086408	-0.95807004	-0.5659563	1.1672223	0.95966226	0.907112	-0.22143361	-0.8095986	-0.32240066	-2.9731057	-0.1489518	-0.05475401	-0.24807909	1.8866918	-0.22925621
3.9937093	-2.8337047	-2.612657	-1.5208284	1.0338912	2.9379275	-3.416728	-0.5979244	-1.8157676	-1.5266128	3.2048666	1.0999475	0.015103638	-0.03584853	-0.53747535	-1.2831178	-0.8088381	-3.5648108	1.2559178	1.8239908	3.0240712	1.3260443	-1.0580975	2.4302366	-0.76203346	-1.2329748	0.35586905	-1.1768162	-4.042058	-2.4035773	0.7649317	-1.7037865	-0.08991659	2.7990065	-3.55778	-0.79981863	0.23819119	0.6438929	-0.57062995	4.789194	0.73742384	0.8811006	-1.5376221	-0.1343906	1.190793	-0.03068874	3.3258853	-0.3319695	0.87824684	-1.1025442	-0.49170193	-0.6807572	5.429845	1.0217253	-0.31678522	1.144929	1.3966326	3.2796683	1.6299701	-0.3768323	-1.2389021	1.0979644	0.19593048	0.8182652
-0.058365673	0.11731372	1.0019293	-0.35605612	0.27833223	0.34389916	-0.77467585	-1.3772601	3.233127	-0.77385914	1.4822819	0.41292897	-0.26925576	4.3796377	1.3560117	-0.5631161	1.1565771	-0.029185265	0.044965133	-0.89838535	-1.6678671	1.269377	0.04023061	-0.5441737	0.25981736	-0.8895261	0.4242913	-0.37328297	-0.2433532	-0.13177419	0.7152738	-0.05521792	-0.5503872	-0.89890784	-0.9277264	-1.3134024	0.5572169	2.5332656	-0.89304614	0.2665592	1.6626863	-0.82195115	-0.69329494	-0.9361577	0.7612406	-0.972977	-1.0538368	2.1248608	-1.2002326	-0.5076792	-0.7292773	-0.7390423	-1.1966283	-0.9299178	-1.3211209	-0.39583454	-0.7616993	0.43995667	2.1184492	1.3481579	1.2643148	-0.5202867	0.92263603	-0.9528736
1.3606228	0.41696763	1.4852228	-0.59360653	0.3338372	1.5537791	-3.424901	-0.23538592	1.6894871	-4.284828	-0.114615634	0.7091141	0.29039377	4.922825	-0.42303574	2.0297508	0.66132104	-1.6467216	1.9602299	0.1307627	-0.5673483	0.14043483	-0.6342452	-1.7038251	1.6115247	-0.14359337	0.42370713	-1.1490475	-2.258737	1.0913134	-0.020537913	1.5459689	-0.7064641	-0.9902889	0.5368449	-1.0482075	-1.9160815	-0.7308867	-0.08241762	-2.7691424	0.2760207	0.26018053	-1.1385144	-1.2147512	3.1917305	-0.8835331	0.3388789	-1.586701	1.350592	-1.7625724	0.93637127	0.40859526	-0.55352855	0.07705152	-2.3850987	-1.2323227	1.4363225	2.8471653	-0.9688206	2.4375288	-0.0037152283	0.8383404	4.3107023	-0.60568976
2.2513967	0.16542636	-0.4173968	-0.30809298	-1.4683075	1.9580363	-0.64872825	-0.79905176	1.2473196	-0.63684833	2.2031372	-0.9293144	0.61687285	1.0960741	2.0723743	-0.93275356	0.008555539	-1.7022984	-2.5225723	0.038277477	-1.0084324	1.9126403	0.88825285	1.7144583	-0.8105272	-0.44267532	-0.3783149	-2.0579834	-0.28913438	0.95012474	0.47103083	-1.0039492	-0.24219972	-2.0131054	-0.7584175	-0.67578924	0.49928653	0.17412645	-0.021207072	-3.1145103	1.5247061	-0.48743373	-0.4812907	-1.6115708	2.3996954	-1.519615	0.9585196	0.90263146	-1.3668933	-0.77527416	-0.6582039	0.13823159	-0.6664184	-3.2149496	1.6590132	-1.279605	-0.4361301	-1.6546474	0.51066965	-0.13179672	0.63690877	-1.6593014	2.0546532	0.58807456
0.19158831	0.75212026	-0.45616132	0.7964508	0.27807888	0.69719946	-0.8645345	-0.8905371	0.23295683	-0.05622503	0.509317	-0.41736922	1.7101846	1.0704523	0.41664937	-0.19486043	-0.3302514	-2.190518	0.9792103	0.89274573	0.67984474	-1.6753762	-0.43825287	1.4285476	1.3799833	-0.73280835	-0.13490896	0.29270375	-2.4639726	-1.4859265	0.5517889	-1.5786219	0.13732827	-0.73629326	0.19135144	-0.86408997	-0.078510165	0.21635646	-0.685324	0.15301445	0.6818994	0.64726144	1.2996176	-0.34058666	-0.7296703	0.8400123	-0.036392868	-0.71533984	-1.0878125	0.5792254	-0.059891462	-1.4162658	1.7835759	0.09841356	-1.4450864	0.55119157	0.42256737	-1.0537727	0.61229885	-1.4071901	0.098324545	0.14508298	0.26904538	0.49752256
0.36742416	-0.4245128	0.32773903	-1.7273332	-0.7224884	1.5429509	0.45672655	0.6217527	0.49734724	-0.3944875	-0.49561912	-1.5997118	0.28866106	2.0753412	0.984185	1.1666095	-0.021503773	-1.3478814	0.10081342	-0.5515009	0.47682825	1.584274	1.6939837	1.1895083	-0.5595422	-0.6415441	-0.19608231	0.27169484	-0.30132687	-1.5812325	2.2917194	-0.53159565	-0.34384048	-2.225019	-1.0851003	0.066192575	0.63328254	0.58777976	-1.4909078	-0.20800856	1.0203924	-0.018247992	-0.22042468	-0.90557694	1.9957216	0.28750786	-1.8400902	1.2596029	-2.1839294	-0.9844731	-0.058155604	-0.25168505	0.1248499	-1.6221403	-1.336553	1.4535106	1.8682511	-0.5825454	1.2261894	-1.2881855	-0.04553294	-1.2032515	0.95066124	-1.1964468
-0.41383055	-2.1687968	3.571144	-0.10764259	-2.0302699	-0.48553938	-1.9264082	-0.9518234	0.44749042	0.4150067	0.24838668	-0.19614574	-0.9752655	0.7685385	1.286018	0.28265417	1.4689838	-2.19333	-0.275908	-0.6653405	0.079393305	-0.8384904	1.6635697	0.1686207	-0.05026011	1.2023969	0.5333775	-0.37054205	1.2743143	1.0414507	0.16432208	-2.583986	0.009580672	-0.29486048	-1.2111437	0.17970785	0.13795856	1.9533528	-2.0788808	-0.17968023	2.3974986	-0.6681688	0.7274303	-1.1770607	-0.10268515	0.1828981	2.1444976	-1.1465598	-0.17691664	-0.8307837	0.628651	1.4897543	-1.4125854	-2.0022342	-1.8771706	-1.4734261	0.40527135	2.3615463	-3.2964137	-0.21826807	-0.3887173	-0.23540616	0.33816087	0.6640197
0.19680423	-0.085809015	-1.3895813	-1.0737627	1.3986309	-0.8115469	1.9392306	-2.8877316	3.6244903	1.2034862	4.499602	1.4128325	-0.115844086	2.742599	-0.3581431	1.9933579	-0.15751107	1.7578939	-2.6253617	-1.1015861	0.4159209	0.2003057	2.1494021	-0.6188583	0.17280537	-2.2473438	-0.92924553	2.5423622	-1.234878	-3.5991783	5.2830787	1.0702069	-1.382751	-1.9243169	-1.7324369	-0.7300633	0.58486915	1.0215528	1.2969402	0.4136875	0.67079765	0.4826709	-0.15734889	-3.3488162	2.7420926	2.086337	-2.386388	3.4060802	-3.0957708	1.9752629	-2.7868493	1.9350857	1.117812	-1.256161	-1.225249	-0.040016226	1.49932	-0.13193192	2.0072675	0.8664664	0.44302297	-1.7264695	2.081514	-3.8951828
-2.0589106	0.37140003	-0.42510933	2.9772184	-0.63976705	-0.29838622	-2.1087017	-2.0904458	-0.05710944	1.3178322	0.25478017	0.86049545	2.4446197	-2.3653579	1.9353873	-1.8304836	-2.2987087	-0.26915467	-3.633719	-0.7387597	0.39735207	0.8291548	5.602064	4.076863	1.0629723	-0.16684794	-1.8204182	-0.7898324	0.4577068	-2.9067793	0.34784842	1.1341848	-2.1441016	4.1750574	-1.7632263	1.2016113	-1.0542364	0.35033354	1.6881005	-0.8530942	0.1770204	-2.5729873	-2.780867	0.2989509	1.4959255	-0.39060482	3.7101357	-3.5702093	-0.25286597	2.985859	0.0066297464	-0.48471117	1.3262724	3.7696016	0.7606887	-2.6960433	-1.8780975	1.677026	-3.7407856	0.51713705	-2.2081149	1.7346272	1.9894482	-0.9891535
1.0458541	-0.61905974	-1.52524	-0.09557122	-0.6255239	0.47672257	-1.004922	-0.10496195	1.4767795	-0.2294122	1.9965026	-0.5205599	0.42465866	4.3544817	3.5654492	-0.5504433	1.1610129	-1.7521238	-0.89220434	-0.8798358	-0.25879914	0.47300756	-1.5721946	-1.4776726	0.8771504	0.11397294	0.4993499	0.9488399	1.2889733	0.16714899	0.049079232	-0.23755783	-1.2713184	-4.5650373	0.4928727	0.61989534	1.4880216	0.47553304	1.1599073	0.32538423	2.2331877	0.62178653	-0.14897577	0.07139088	-2.8282812	-0.0038720518	1.9180325	-0.06710389	-2.0085938	-0.030729454	1.1501182	-1.290657	0.44369668	-0.5316125	0.14498195	-0.0071871057	1.0318066	1.5602984	-0.97664833	1.433272	1.1671438	-1.8063327	0.05884575	0.99851614
2.3306394	-0.41095594	1.1200475	-0.88216066	-2.209442	2.4307992	-1.1564776	1.4207989	2.8567677	-2.798519	-0.30575132	0.11601454	1.0387543	1.3450164	4.412851	-1.9756688	-0.61972547	-2.5920846	-1.5824597	1.1296352	0.65569776	1.0665827	-0.17256697	2.6764705	0.25119802	-0.2519042	-0.30057842	1.4933358	-2.351737	0.6419702	0.37872875	-2.9033985	-0.061498523	-1.3246999	-0.4213467	0.112817705	-1.3800884	2.0567558	-1.4257629	0.5502207	2.3163617	0.096064396	-0.25891423	-0.046046734	0.5254719	0.059118383	3.5388446	-0.86656755	-2.503938	-1.2789972	-0.06606557	-0.08367194	2.80614	-1.6680063	-0.33488816	0.5451371	0.6425638	-1.1155531	-1.0096776	0.6239364	0.21281913	-2.5715477	-0.21982667	1.1115098
1.8335856	1.6305885	-0.5706213	-0.10651312	0.7268184	-0.86726844	-0.8276103	2.2909725	0.5779401	-2.2538679	0.47189623	0.06400111	1.4494611	2.133215	2.454432	-1.0019425	-0.5688158	0.092089914	0.894861	1.5246041	1.352045	0.6608369	0.4826238	-0.033758312	2.0876124	0.578202	-0.87778586	-0.076848134	0.76112187	0.04161781	-1.0945028	-0.08306821	-0.19200641	-1.8588147	1.9101919	0.53663087	-1.5467945	1.6969875	1.1211121	-1.8579836	1.3965926	0.20688072	0.39173228	0.9798591	-0.5343136	-0.05977617	1.5503737	0.31376022	0.72506016	0.006337259	0.118432656	-0.0072809705	1.4930407	-1.6146613	-0.039438754	0.59249365	0.35772753	0.0057444572	0.23495254	1.5891638	2.0012836	0.1932069	0.6687185	-0.36540365
-0.47701412	-1.2056247	-0.63442236	-0.23476592	-0.99874467	-1.6329442	-0.94612765	-0.82666445	1.7169098	-0.2611317	1.9881241	0.076640666	-0.044841647	3.1940641	0.3327584	2.0693877	0.1903431	-0.81500375	0.5518546	-1.0632036	-0.6230865	-0.16961032	0.52911896	-0.6878456	0.30417192	0.25298074	0.16056009	1.5681589	0.8049926	0.6478863	-0.488199	-0.8314313	0.7933295	-0.6606239	-1.1676987	-1.2030534	-0.29937556	1.2845393	-1.6078798	1.1048613	2.8429441	-1.2524691	0.92746645	-1.5525599	0.027044445	0.6932871	0.13066858	2.3629885	-0.08531812	0.6529925	0.29566163	-0.40791023	-1.044563	-1.9124348	-1.0496911	-0.34530443	0.070069775	1.415251	-0.18457547	0.81117815	0.1669693	-0.9538861	-1.3312624	-0.33317077
0.9893687	-1.3817275	3.6244493	0.0029779375	-0.9297641	0.6397431	-3.4739528	1.3243548	3.0461617	-2.2753356	-0.38716072	-2.1728253	1.8324353	1.7545768	2.868666	-2.0928338	1.3283105	-0.089453444	0.37133813	0.4296521	0.082401924	2.5015721	0.80159074	2.5611367	1.0441601	0.2340725	0.65901834	-1.0803293	1.393338	0.33248183	0.6315618	-0.93207204	-0.80754346	0.22489259	-0.46412227	0.4948077	-0.9940026	2.0974338	-1.6208305	2.068834	1.3496683	0.3231061	0.56581974	-1.2789834	-1.3567494	1.650055	5.197585	-0.015185952	-1.2063396	-2.20076	-0.37969983	-1.25581	-0.02404645	-2.19973	-1.2264084	1.0284058	-0.375557	-1.193105	2.356154	0.49840638	1.2219315	0.3695721	2.4598866	0.3825291
-1.5426723	-0.34575322	0.7647183	0.6649481	1.8700317	-0.04288312	-1.9775862	1.8535485	0.5543334	-1.7295083	1.9764149	-0.06279454	-0.5921769	3.5708737	-0.4445296	-0.3824239	-0.40621054	-1.6055692	0.62398255	-0.7693378	2.2036264	2.8638372	-1.376737	-0.69043845	0.38879535	0.740504	-0.37534398	0.2710966	1.1441418	-0.09684685	-1.967331	-0.7749573	-2.0338497	-1.9846158	-0.80921364	-1.4253739	-0.50042474	3.283295	-0.8196331	-0.75892854	-0.3654144	-0.7445747	1.6867349	0.52655137	1.055455	1.3716295	0.87488604	-0.54303855	0.31625146	1.012051	1.3111011	-0.7608212	-1.2517339	2.7807567	-2.084736	-0.20191088	0.54318535	3.4986124	0.1593702	2.3243122	-1.3446368	-0.8788875	-1.2926755	-0.6101133
0.84985125	1.4571285	0.23286402	0.55596936	-2.2633662	0.69563985	-1.6718014	-0.76764065	1.9018564	-0.58761597	0.14805466	0.2650003	1.8245982	0.67407584	2.3438783	-4.3959227	-0.73077834	-1.5038942	-3.2960467	-0.16601665	1.0808417	2.4182003	0.95712596	4.23452	1.4466976	-1.976726	0.06397459	-1.0614344	-0.13505292	-0.268583	0.31403995	-1.827623	-2.5894127	1.0885377	-1.6838396	0.075256005	-0.7484993	0.7195411	0.49299687	0.7483964	0.7306739	-1.0422753	-1.6909473	-0.53328794	0.9125384	-0.982315	2.5739586	-2.319818	-1.6947845	-0.5453708	1.8042173	-1.1112938	2.6486118	1.9843554	1.3289094	-0.88980716	-0.1873057	0.6014456	-2.384989	1.402437	-1.4121462	-0.45215908	2.3232968	1.4546067
1.3126904	0.7176838	-1.9702295	-1.2506193	0.2930038	0.793483	0.059556343	-0.9789157	-0.36564192	0.54231966	-0.10374726	0.8735367	-0.64558804	2.4942174	-1.0589546	0.69118965	-0.89628804	-0.42769292	0.010001689	-0.45400637	-1.3856963	0.3754921	-0.49790782	0.1264731	-0.343117	-1.2346992	-0.66349405	1.026562	-1.4538769	-0.6028891	1.1886231	0.17186476	1.329706	-0.7387188	-2.0695267	-1.6446482	-0.18632406	1.2164819	-0.03683442	-0.18394028	0.6256544	-0.026820406	-0.2391285	0.15455431	1.9006457	-0.25415006	0.57822394	1.6303675	0.23927669	0.8992082	-0.21276501	-0.22498298	0.8343037	-1.2444502	-0.08424881	-1.104495	-0.043922246	-0.3595254	0.3250928	-1.5977839	0.84273356	-0.003626421	-0.50884926	-2.27356
-1.2693727	0.35625973	-1.2524024	-0.94659525	1.8794861	-0.32884526	-0.5993765	0.43201476	1.284298	1.4392118	1.6673422	-1.3356003	0.42428678	0.94002783	-1.2561268	-1.6340165	-0.41381955	-0.25745425	-2.1885693	-0.5302182	-0.65733916	1.2346327	4.031464	1.8344704	0.79644775	0.8483182	-0.7823718	-0.074343555	3.898432	-3.2966118	-0.28971887	-0.12855919	-1.5307205	-1.2808378	-2.875963	1.2137445	0.14411773	1.9416796	2.0961316	1.4753021	1.088129	-0.18169038	0.8914516	-0.7803885	0.38044468	1.4348543	0.02294612	2.561027	-1.0231041	0.88549864	-0.9733962	-0.121115915	0.84646755	1.2351998	-0.06937465	0.5344184	0.2461768	4.0257907	0.6728438	1.4154648	0.9111881	-1.1105081	-0.33661482	-1.6750764
1.6245072	-0.53958046	0.2276648	-1.6082206	0.66083825	0.039169565	-0.2670556	0.8194438	2.2890186	-2.247664	2.2923613	-0.35508585	0.9570452	2.226582	2.5843258	-1.3907094	1.3766782	-2.1100178	-3.4729478	1.8085555	0.54030627	1.4035711	-0.467363	-1.1100324	2.2674487	-0.31807193	-1.7200242	0.6997446	-0.11346344	-2.0471516	0.30289364	3.0465763	-1.0654175	-4.052852	0.8369901	0.6287304	-0.06754249	0.93524635	3.5081003	-0.38793153	1.8802083	-0.043352515	0.76625836	-0.30407745	1.1766783	0.027127407	0.6613716	1.9071218	-0.5851992	-0.044300757	-1.9821577	1.0325878	2.8935177	-0.30252072	2.8501549	-1.2316912	-0.19507435	0.10036051	1.7682577	0.41333756	0.8209809	0.6581608	-0.39324674	-2.3433206
-1.08717	0.1836051	0.45824277	-0.058663238	1.2690592	-0.55596113	-0.6289399	-0.7758082	1.7706124	0.54660726	1.3888392	0.6144587	-0.5589529	2.1165667	0.014731675	2.7931721	0.10065895	0.37073165	0.4975657	-1.592573	0.041779183	-1.3658545	1.1801754	0.31280896	-0.17124672	-0.7242986	-1.3598447	1.1974274	0.10856536	-1.9066397	-0.32583165	-0.007080622	-0.26656377	-0.4614034	-1.9772855	-1.1609516	0.48861644	0.754665	-1.2415618	-0.7439177	1.2627599	0.049035758	1.3816407	-2.7281682	2.1009762	2.112684	0.24166712	2.6182475	-0.66732246	0.34656847	0.5319557	-0.28771514	-0.9273328	-0.3531432	-1.7218077	0.0035777912	-0.17293605	0.41275626	0.84996736	0.97413695	1.0527132	0.32370976	1.3778344	-0.91142595
0.3312573	-0.19376022	-1.122748	0.10250003	0.51185024	1.8740097	0.15137768	-3.1305068	1.7529176	-0.7874975	0.10375646	-0.53829396	-1.0347762	0.48184454	-0.6878239	-0.39771327	-1.0422847	0.9944407	-1.2480137	-3.0398731	-1.3582679	2.1749299	0.1318079	2.2381034	0.46753362	-0.97051835	-0.9986367	-0.79956126	1.2797602	-0.9323423	-0.33446902	-0.44875628	-3.6153536	0.4432161	-1.6137635	-1.7035807	-0.71432793	0.85632	-0.37193274	-0.9665334	0.7840709	0.6424937	3.0620437	-1.8416469	1.3886282	1.7902702	-0.72677696	1.9981539	0.21296412	1.3495772	0.57665193	0.0050211768	-0.9207821	1.2717232	0.38798302	-1.5913756	-0.6525122	1.2704895	0.43838835	2.395306	-0.64628565	-0.68366706	3.070557	0.09352198
