Mixture	CD14_positive_monocyte	CD16_positive_monocyte	CD4_positive_alpha_beta_T_cell	CD56bright_natural_killer_cell	CD56dim_natural_killer_cell	CD8_positive_alpha_beta_T_cell	MAST_cell	basophil	eosinophil	gamma_delta_T_cell	hematopoietic_progenitor	macrophage_m0	macrophage_m1	macrophage_m2	memory_B_cell	myeloid_dendritic_cell	naive_B_cell	neutrophil	plasma_cell	plasmacytoid_dendritic_cell	P-value	Correlation	RMSE
LD1091	0.16766294387854644	0.00000000000000000	0.24303319382880001	0.10658508724044004	0.00000000000000000	0.03453262254859548	0.00000000000000000	0.00837751684478086	0.00000000000000000	0.01002017947434457	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05278362481396259	0.00000000000000000	0.00000000000000000	0.06607023827053266	0.25098138042477158	0.00000000000000000	0.05995321267522594	0.00000000000000000	0.80155854178158659	0.69614003463334084
LD1092	0.12631178493402889	0.00521711686600127	0.23219370136227402	0.13747458369729262	0.00000000000000000	0.04146793900688773	0.00000000000000000	0.01064454790673686	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07166510437311191	0.00000000000000000	0.00000000000000000	0.03924899852804659	0.32360833188216898	0.00000000000000000	0.01216789144345097	0.00000000000000000	0.70866835217815871	0.74654708305166373
LD1093	0.21428732374693127	0.01838386444992929	0.28489335122131915	0.08583093688975139	0.00000000000000000	0.03230707575680457	0.00000000000000000	0.00120014703110063	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03581577409023527	0.00000000000000000	0.00000000000000000	0.16134483703552779	0.15497793579052452	0.00000000000000000	0.01095875398787602	0.00000000000000000	0.84840287175118456	0.63689332357823369
LD1094	0.14671862915314904	0.00000000000000000	0.41359269931754183	0.10644056420376151	0.00000000000000000	0.01611267998478752	0.00000000000000000	0.00175795028904275	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00027567221447552	0.00000000000000000	0.02343524175918033	0.00000000000000000	0.00000000000000000	0.10601683627502023	0.15727778995450742	0.00000000000000000	0.02837193684853387	0.00000000000000000	0.73197706248564343	0.74354156710463415
LD1095	0.15456441787833172	0.00000000000000000	0.31109682938240762	0.09686807920111495	0.00000000000000000	0.01649112513229473	0.00000000000000000	0.00144341357685112	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02773285503180395	0.00000000000000000	0.00000000000000000	0.04721490846333722	0.32445123986416480	0.00000000000000000	0.02013713146969389	0.00000000000000000	0.82957976467423589	0.67062292530053336
LD1096	0.21042184667990341	0.00000000000000000	0.17087812285812942	0.09859967020026789	0.00000000000000000	0.05418004591152632	0.00000000000000000	0.01178877467471409	0.00220042582831638	0.02967672937380984	0.00000000000000000	0.00000000000000000	0.00297049789597255	0.04018137948969432	0.00000000000000000	0.00000000000000000	0.01231927462974823	0.32163600833242656	0.00095306751823797	0.04419415660725308	0.00000000000000000	0.82703312940875529	0.65475695474710338
LD1097	0.22148623059401393	0.00000000000000000	0.29411584762993748	0.10226208089375444	0.00000000000000000	0.03226937829942903	0.00000000000000000	0.00695568733159766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02876450018551702	0.00000000000000000	0.00000000000000000	0.10678212878943477	0.17436273115251352	0.00000000000000000	0.03300141512380233	0.00000000000000000	0.83002294009132904	0.66522973227819526
LD1099	0.12980990365985060	0.00000000000000000	0.35034472207039119	0.08843252153750908	0.00000000000000000	0.01160264429050017	0.00000000000000000	0.00716510853455789	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00463159367862168	0.00000000000000000	0.01213909230471855	0.00000000000000000	0.00000000000000000	0.05479969460112602	0.32219018141139721	0.00000000000000000	0.01888453791132758	0.00000000000000000	0.80710888382024637	0.69287212905199824
LD1100	0.19155173008661314	0.00000000000000000	0.22818023802128665	0.11162989148817412	0.00000000000000000	0.02894935003671244	0.00000000000000000	0.00868371612999352	0.00000000000000000	0.01196821054202841	0.00000000000000000	0.00352718713635032	0.00000000000000000	0.03506525194733391	0.00000000000000000	0.00000000000000000	0.04819942057579623	0.25739466424310931	0.00000000000000000	0.07485033979260196	0.00000000000000000	0.83104350741579591	0.67572044677913823
LD1101	0.27052326644422947	0.00000000000000000	0.16462314200092473	0.08588100907247941	0.00000000000000000	0.04293558616140173	0.00000000000000000	0.01081085180437265	0.00000000000000000	0.01911132920700797	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04948615072994520	0.00000000000000000	0.00000000000000000	0.06347584620442730	0.21635336765432392	0.00000000000000000	0.07679945072088767	0.00000000000000000	0.83002536121442116	0.65023335082887723
LD1102	0.13805038546635223	0.00200273203449206	0.31923375386778535	0.11157449482731684	0.00000000000000000	0.03033562712132555	0.00000000000000000	0.01540484572044868	0.00000000000000000	0.00380271346790785	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04118383587265628	0.00000000000000000	0.00000000000000000	0.07349533398065736	0.24005029436370576	0.00000000000000000	0.02486598327735193	0.00000000000000000	0.84674063523228871	0.66909625323992428
LD1103	0.12004086901823213	0.00780909834909224	0.33875535253094541	0.11063261462584122	0.00000000000000000	0.04993070368006938	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02240074683475532	0.00000000000000000	0.00000000000000000	0.06190704186538095	0.25810714800014906	0.01244099545902264	0.01797542963651160	0.00000000000000000	0.80054939953633331	0.70071839468502151
LD1104	0.18929255696871089	0.00000000000000000	0.23836455450885483	0.11577613089014802	0.00000000000000000	0.03439415120679301	0.00000000000000000	0.01475285620870957	0.00266679090955727	0.00648051159245596	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05688416018345365	0.00000000000000000	0.00000000000000000	0.05623418001785653	0.24245470104552941	0.00000000000000000	0.04269940646793086	0.00000000000000000	0.83514272739455375	0.66488861002939392
LD1105	0.17360439665822741	0.00000000000000000	0.28740359586746200	0.08807970184880312	0.00000000000000000	0.02918785777238252	0.00000000000000000	0.01576175794588480	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01858946279902439	0.00000000000000000	0.01710067103884719	0.00000000000000000	0.00000000000000000	0.07577097338867901	0.23965215738178794	0.00000000000000000	0.05484942529890183	0.00000000000000000	0.80254645890914544	0.69757735335159865
LD1110	0.19149605219527252	0.00000000000000000	0.33742414992577990	0.09481796334088546	0.00000000000000000	0.08905275103796544	0.00000000000000000	0.00571249787886833	0.04620220866633644	0.00327885455081412	0.00000000000000000	0.00610270444760716	0.00000000000000000	0.00152395151259422	0.00000000000000000	0.00000000000000000	0.03116685704898262	0.17814510839672024	0.00000000000000000	0.01507690099817360	0.00000000000000000	0.84781613128853228	0.65834841422444512
LD1113	0.12751214215775702	0.02460000871996932	0.24275218098717291	0.09022587491749023	0.00000000000000000	0.02989995848218074	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00775603169354491	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03443049943154423	0.00000000000000000	0.00000000000000000	0.06154203414298123	0.35824002568248897	0.00128398145486043	0.02175726233000986	0.00000000000000000	0.74603030717933838	0.71922958276605109
LD1115	0.22360250623780642	0.00000000000000000	0.36541870179899189	0.12134418065709478	0.00000000000000000	0.02343419538201979	0.00000000000000000	0.00768470273303933	0.00604391836854195	0.00000000000000000	0.00727839582184520	0.00000000000000000	0.00000000000000000	0.02736445837658165	0.00469602624680091	0.00000000000000000	0.04821312320736650	0.16491979116991151	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.84650532915898935	0.64938792553465441
LD1117	0.13501167217847634	0.06127077314243118	0.25860667447746094	0.17203064997688544	0.00000000000000000	0.04393904279475831	0.00000000000000000	0.01657335095656342	0.00339178654308935	0.00000000000000000	0.00000000000000000	0.00584654682181124	0.00000000000000000	0.04378994335504435	0.00481642628012912	0.00000000000000000	0.00764839473294205	0.24707473874040811	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.85450071955485807	0.63296126598990998
LD1119	0.17233012144498530	0.00000000000000000	0.33137332832884797	0.11865747534847762	0.00000000000000000	0.00489140826274969	0.00000000000000000	0.00160535476655536	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03009936472840967	0.00000000000000000	0.00000000000000000	0.05247900762900903	0.25109063939421433	0.00000000000000000	0.03747330009675098	0.00000000000000000	0.80644300034828154	0.69316654884063722
LD1124	0.16573313220798258	0.00000000000000000	0.31720731195254775	0.10013410575846969	0.00000000000000000	0.02267896108986149	0.00000000000000000	0.00201522457673634	0.00056764969683268	0.00000000000000000	0.00062903572581597	0.00931919165491376	0.00000000000000000	0.00161411568608223	0.00000000000000000	0.00000000000000000	0.01997996778523733	0.34459864341960350	0.00001617673187958	0.01550648371403720	0.00000000000000000	0.79459136611579573	0.69069551282563690
LD1125	0.16904826419084207	0.00000000000000000	0.25670723988417649	0.06995688850351531	0.00000000000000000	0.04097622485233948	0.00000000000000000	0.00387552486669817	0.00000000000000000	0.01604872915136430	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03245937832080818	0.00000000000000000	0.00000000000000000	0.02484927602421643	0.36428777161065706	0.00000000000000000	0.02179070259538254	0.00000000000000000	0.82286189340224725	0.66256146093480350
LD1126	0.14188830990460388	0.00000000000000000	0.23320578174911424	0.11014648986325493	0.00000000000000000	0.03500081539124935	0.00000000000000000	0.00458677489985626	0.00766488377120082	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02699305253996215	0.00000000000000000	0.00000000000000000	0.09015633895565188	0.33993339931276373	0.00000000000000000	0.01042415361234273	0.00000000000000000	0.79176998081481320	0.69603815579462325
LD1127	0.16496968723176658	0.00000000000000000	0.22578092861955937	0.10475453393004287	0.00000000000000000	0.02715732254533880	0.00000000000000000	0.00484821278878394	0.02123880928516599	0.01412529019404800	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03370839152528528	0.00000000000000000	0.00000000000000000	0.04458248284744711	0.35086981918821714	0.00000000000000000	0.00796452184434488	0.00000000000000000	0.79286695683880126	0.68716235135134263
LD1128	0.14271235091068699	0.03232190027108137	0.34018236999206702	0.09158146245462309	0.00000000000000000	0.11659226901523859	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00121554858884129	0.00877480703266843	0.00000000000000000	0.00000000000000000	0.05616871591355699	0.19390105442392327	0.00000000000000000	0.01654952139731303	0.00000000000000000	0.83691454857782122	0.65830842045523785
LD1129	0.15019205482149950	0.00000000000000000	0.30350495677325567	0.11653503327883626	0.00000000000000000	0.01813816219325386	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00170329782665815	0.00000000000000000	0.01735143202947159	0.00000000000000000	0.00000000000000000	0.03990236807126193	0.33637553922869429	0.00048759932812253	0.01580955644894625	0.00000000000000000	0.82739657112077369	0.67386559204603769
LD1131	0.15286303983094529	0.00000000000000000	0.33120256500281819	0.08731296150994354	0.00000000000000000	0.09485613715762840	0.00000000000000000	0.00288025411263409	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00159881039938750	0.00000000000000000	0.02104547847251493	0.00000000000000000	0.00000000000000000	0.09991680567239232	0.18357076396741270	0.00000000000000000	0.02475318387432290	0.00000000000000000	0.81213211349456815	0.68780852092104738
LD1132	0.16799039537207711	0.00000000000000000	0.38881800910433800	0.11173818128474855	0.00000000000000000	0.02686662255964668	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03008306555854133	0.00000000000000000	0.00000000000000000	0.05512445078741594	0.20115788436142815	0.00000000000000000	0.01822139097180425	0.00000000000000000	0.82894192272476852	0.67717031218754353
LD1133	0.14870124637782095	0.01071313354081213	0.42340784029897999	0.07705922629781663	0.00000000000000000	0.01916803243371262	0.00000000000000000	0.00084644995032932	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02922865140787692	0.00000000000000000	0.00000000000000000	0.07929808056821960	0.18806190063716052	0.00000000000000000	0.02351543848727146	0.00000000000000000	0.82922000995959477	0.67540061917040450
LD1134	0.10635651086501323	0.03569100244414392	0.32010334804607565	0.13315346695826508	0.00000000000000000	0.08777310046691052	0.00000000000000000	0.00818521577443741	0.02786538784232978	0.00000000000000000	0.00000000000000000	0.00520229944873019	0.00000000000000000	0.00381262064045419	0.00000000000000000	0.00000000000000000	0.08975258975294469	0.16766143775632680	0.00000000000000000	0.01444302000436853	0.00000000000000000	0.81377375267532004	0.68813960341611780
LD1135	0.17252170624781879	0.00000000000000000	0.29670171720003768	0.07907287925521807	0.00000000000000000	0.03184415578177051	0.00000000000000000	0.00060704950713061	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00100257661676018	0.00000000000000000	0.03706711282990899	0.00000000000000000	0.00000000000000000	0.02369633633200663	0.34163635342947379	0.00414464119806260	0.01170547160181225	0.00000000000000000	0.78305197215304934	0.69125145876507454
LD1138	0.11876748583407723	0.01911551778458948	0.16893721562688466	0.05337244867363551	0.00000000000000000	0.02319950297848899	0.00000000000000000	0.00011123972568458	0.00000000000000000	0.02443136338995829	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04439774751278175	0.00000000000000000	0.00000000000000000	0.15077550223968561	0.38404550952559879	0.00000000000000000	0.01284646670861512	0.00000000000000000	0.75745862253306884	0.70686310380823703
LD1139	0.14205693152159110	0.01471164599956536	0.42005228229655178	0.11006004755469220	0.00000000000000000	0.01608410223791458	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02701424942861938	0.00037009753038441	0.00000000000000000	0.04469045425544059	0.22224736685621058	0.00000000000000000	0.00271282231902997	0.00000000000000000	0.83457312524517191	0.66947890657351927
LD1140	0.15423931539998767	0.00000000000000000	0.19069067976762841	0.09916202420629550	0.00000000000000000	0.06416232636484327	0.00000000000000000	0.01113834955429091	0.00000000000000000	0.06172207972584234	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04768378100273803	0.00000000000000000	0.00000000000000000	0.06455147925177177	0.24503772971573209	0.00000000000000000	0.06161223501087007	0.00000000000000000	0.78210404279369994	0.71016347465009833
